Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,145.290000,145.030000,146.552000,144.950000,316601
2016-01-08T00:00:00Z,404,145.720000,145.270000,146.380000,144.600000,502605
2016-01-11T00:00:00Z,407,145.840000,146.240000,147.105000,145.290000,335139
2016-01-12T00:00:00Z,408,147.380000,146.410000,147.380000,145.260000,399346
2016-01-13T00:00:00Z,409,146.650000,146.810000,148.270000,145.740000,573644
2016-01-14T00:00:00Z,410,146.875000,147.050000,148.490000,146.530000,377825
2016-01-15T00:00:00Z,411,146.320000,146.740000,147.480000,144.418400,422536
2016-01-19T00:00:00Z,415,147.640000,148.340000,149.299900,147.120000,500667
2016-01-20T00:00:00Z,416,147.220000,145.510000,147.830000,141.814000,459215
2016-01-21T00:00:00Z,417,146.250000,145.720000,148.140000,144.970000,478008
2016-01-22T00:00:00Z,418,146.750000,150.290000,151.240000,146.750000,365278
2016-01-25T00:00:00Z,421,149.270000,148.860000,150.530000,147.090000,908898
2016-01-26T00:00:00Z,422,148.890000,150.150000,150.490000,148.560000,893619
2016-01-27T00:00:00Z,423,149.230000,148.090000,150.050000,147.080000,609725
2016-01-28T00:00:00Z,424,148.060000,147.830000,149.420000,146.500000,642068
2016-01-29T00:00:00Z,425,148.900000,150.830000,151.990000,148.020000,14539241
2016-02-01T00:00:00Z,428,151.000000,151.980000,153.320000,150.265000,953574
2016-02-02T00:00:00Z,429,152.090000,150.410000,152.930000,149.030000,715707
2016-02-03T00:00:00Z,430,150.970000,152.340000,152.890000,149.990000,620942
2016-02-04T00:00:00Z,431,151.530000,151.490000,152.835000,150.140000,497210
2016-02-05T00:00:00Z,432,150.500000,150.710000,151.370000,149.850000,623404
2016-02-08T00:00:00Z,435,149.080000,147.240000,149.630000,145.010000,488250
2016-02-09T00:00:00Z,436,146.120000,146.770000,148.440000,145.060000,678078
2016-02-10T00:00:00Z,437,146.000000,146.700000,148.700000,143.705000,694119
2016-02-11T00:00:00Z,438,144.820000,144.820000,146.210000,144.470000,513947
2016-02-12T00:00:00Z,439,147.090000,144.890000,148.040000,143.660000,666702
2016-02-16T00:00:00Z,443,146.200000,148.910000,148.970000,144.905000,582869
2016-02-17T00:00:00Z,444,149.440000,148.190000,150.540000,147.720000,600154
2016-02-18T00:00:00Z,445,148.340000,148.030000,151.000000,146.430000,559781
2016-02-19T00:00:00Z,446,147.300000,146.900000,148.150000,146.360000,1520578
2016-02-22T00:00:00Z,449,148.100000,147.620000,149.440000,147.357200,398033
2016-02-23T00:00:00Z,450,147.480000,147.410000,149.890000,147.145000,388727
2016-02-24T00:00:00Z,451,146.040000,146.690000,148.040000,146.040000,405732
2016-02-25T00:00:00Z,452,147.720000,150.430000,150.650000,147.720000,920140
2016-02-26T00:00:00Z,453,150.610000,148.440000,150.610000,148.380000,410572
2016-02-29T00:00:00Z,456,148.440000,148.060000,150.150000,148.020000,449883
2016-03-01T00:00:00Z,459,149.000000,151.310000,151.370000,149.000000,309917
2016-03-02T00:00:00Z,460,148.900000,150.300000,150.455000,148.840100,637811
2016-03-03T00:00:00Z,461,150.540000,150.210000,151.490000,149.095000,558078
2016-03-04T00:00:00Z,462,149.370000,149.650000,150.610000,148.600000,569154
2016-03-07T00:00:00Z,465,149.250000,149.220000,149.855000,148.510000,426791
2016-03-08T00:00:00Z,466,149.380000,149.710000,150.240000,148.660000,439375
2016-03-09T00:00:00Z,467,150.280000,149.660000,151.010000,149.140000,315138
2016-03-10T00:00:00Z,468,150.320000,150.380000,151.440000,148.910000,277017
2016-03-11T00:00:00Z,469,151.820000,152.290000,152.330000,151.290000,290442
2016-03-14T00:00:00Z,472,152.010000,152.980000,154.980000,151.540000,365383
2016-03-15T00:00:00Z,473,152.050000,153.950000,154.515000,152.050000,313924
2016-03-16T00:00:00Z,474,152.770000,154.840000,155.555000,151.630000,425791
2016-03-17T00:00:00Z,475,155.300000,158.960000,159.790000,154.900000,640704
2016-03-18T00:00:00Z,476,159.100000,155.590000,159.150000,155.470000,807783
2016-03-21T00:00:00Z,479,155.550000,154.080000,156.540000,154.010000,383193
2016-03-22T00:00:00Z,480,154.080000,153.720000,154.290000,153.000000,399872
2016-03-23T00:00:00Z,481,153.710000,152.130000,154.040000,152.030000,500504
2016-03-24T00:00:00Z,482,151.630000,152.420000,152.570000,151.230000,506893
2016-03-28T00:00:00Z,486,152.740000,152.980000,153.500000,151.700000,449340
2016-03-29T00:00:00Z,487,153.460000,156.200000,156.470000,152.810000,483705
