Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,108.020000,106.390000,108.340000,106.210000,993175
2016-01-08T00:00:00Z,404,106.740000,104.270000,107.340000,104.090000,786842
2016-01-11T00:00:00Z,407,104.710000,104.710000,106.020000,104.410000,882392
2016-01-12T00:00:00Z,408,105.180000,102.970000,105.420000,102.500000,886900
2016-01-13T00:00:00Z,409,103.200000,102.150000,103.500000,101.770000,863269
2016-01-14T00:00:00Z,410,102.140000,101.820000,102.683000,101.160000,838637
2016-01-15T00:00:00Z,411,100.440000,100.140000,100.510000,98.560000,1120661
2016-01-19T00:00:00Z,415,101.000000,100.060000,101.240000,99.560000,786843
2016-01-20T00:00:00Z,416,98.950000,96.630000,99.230000,94.218000,1340191
2016-01-21T00:00:00Z,417,97.120000,96.750000,99.000000,96.070000,954784
2016-01-22T00:00:00Z,418,98.360000,102.110000,102.990000,98.160000,1570781
2016-01-25T00:00:00Z,421,103.810000,101.660000,103.810000,101.280000,1047846
2016-01-26T00:00:00Z,422,101.870000,103.180000,103.180000,101.870000,1089497
2016-01-27T00:00:00Z,423,102.710000,101.670000,102.710000,100.815000,896791
2016-01-28T00:00:00Z,424,105.160000,93.420000,105.240000,92.000000,3049506
2016-01-29T00:00:00Z,425,94.740000,96.610000,97.395000,92.880000,3596983
2016-02-01T00:00:00Z,428,95.710000,92.970000,96.450000,92.840000,2072075
2016-02-02T00:00:00Z,429,93.400000,89.880000,93.570000,88.240000,2581283
2016-02-03T00:00:00Z,430,90.280000,89.070000,90.310000,87.150000,1413275
2016-02-04T00:00:00Z,431,88.650000,91.050000,92.360000,88.050000,1471545
2016-02-05T00:00:00Z,432,91.060000,87.750000,91.230000,87.630000,2033302
2016-02-08T00:00:00Z,435,87.360000,83.880000,87.850000,82.090000,1735609
2016-02-09T00:00:00Z,436,82.450000,81.190000,83.470000,80.300000,1890585
2016-02-10T00:00:00Z,437,81.880000,82.720000,84.120000,81.580000,1189542
2016-02-11T00:00:00Z,438,81.490000,80.540000,81.890000,80.120000,1849421
2016-02-12T00:00:00Z,439,81.810000,81.010000,82.000000,80.550000,1348027
2016-02-16T00:00:00Z,443,83.340000,82.730000,83.998900,82.040000,976171
2016-02-17T00:00:00Z,444,83.490000,83.690000,85.640000,83.450000,1786643
2016-02-18T00:00:00Z,445,83.760000,85.170000,85.980000,83.240000,1545362
2016-02-19T00:00:00Z,446,84.760000,87.320000,87.690000,84.300000,2733578
2016-02-22T00:00:00Z,449,88.190000,90.100000,90.300000,88.090000,1462215
2016-02-23T00:00:00Z,450,89.330000,88.640000,91.250000,88.110000,1146783
2016-02-24T00:00:00Z,451,87.940000,88.510000,88.770000,87.070000,559349
2016-02-25T00:00:00Z,452,89.200000,90.040000,90.280000,89.200000,816672
2016-02-26T00:00:00Z,453,89.980000,89.340000,90.610000,89.310000,901692
