Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,11.190000,11.520000,12.299500,10.970000,563496
2016-01-08T00:00:00Z,404,11.460000,10.390000,11.500000,10.180000,500753
2016-01-11T00:00:00Z,407,10.460000,10.480000,10.580000,10.265000,257655
2016-01-12T00:00:00Z,408,10.500000,8.070000,10.500000,7.550000,2612065
2016-01-13T00:00:00Z,409,8.120000,7.840000,8.310000,7.280000,1368478
2016-01-14T00:00:00Z,410,7.840000,7.640000,7.960000,7.360000,738457
2016-01-15T00:00:00Z,411,7.420000,7.230000,7.490000,6.910000,631403
2016-01-19T00:00:00Z,415,7.240000,6.660000,7.310000,6.595000,626186
2016-01-20T00:00:00Z,416,6.500000,6.030000,6.510000,5.800100,1387148
2016-01-21T00:00:00Z,417,5.990000,6.600000,6.935000,5.860000,1136369
2016-01-22T00:00:00Z,418,6.910000,6.800000,7.040000,6.410000,579700
2016-01-25T00:00:00Z,421,6.740000,6.400000,6.870000,6.390000,480175
2016-01-26T00:00:00Z,422,6.480000,6.540000,6.700000,6.410000,463938
2016-01-27T00:00:00Z,423,6.510000,6.230000,6.760000,6.190000,491988
2016-01-28T00:00:00Z,424,6.410000,6.060000,6.450000,6.050000,542904
2016-01-29T00:00:00Z,425,6.080000,6.080000,6.340000,5.880000,732529
2016-02-01T00:00:00Z,428,6.060000,6.410000,6.630000,5.870000,935390
2016-02-02T00:00:00Z,429,6.270000,5.530000,6.390000,5.200000,2144306
2016-02-03T00:00:00Z,430,6.830000,7.530000,7.750000,6.500200,5449905
2016-02-04T00:00:00Z,431,7.510000,7.920000,8.570000,7.080000,2036822
2016-02-05T00:00:00Z,432,8.000000,8.330000,8.500000,7.920000,1268359
2016-02-08T00:00:00Z,435,7.960000,8.520000,8.630000,7.750000,1176949
2016-02-09T00:00:00Z,436,8.580000,8.300000,8.590000,7.630000,799484
2016-02-10T00:00:00Z,437,8.350000,7.870000,8.775000,7.860000,726089
2016-02-11T00:00:00Z,438,7.797200,8.350000,8.480000,7.749000,743717
2016-02-12T00:00:00Z,439,8.360000,8.210000,8.490000,7.920000,478149
2016-02-16T00:00:00Z,443,8.320000,8.480000,8.510000,7.820000,441763
2016-02-17T00:00:00Z,444,8.540000,9.070000,9.130000,8.420000,954527
2016-02-18T00:00:00Z,445,9.130000,9.340000,9.470000,8.780000,701221
2016-02-19T00:00:00Z,446,9.260000,8.780000,9.530000,8.600000,622723
