Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,88.800000,86.760000,88.820000,86.760000,354667
2016-01-08T00:00:00Z,404,87.130000,85.570000,87.625000,85.510000,354097
2016-01-11T00:00:00Z,407,85.550000,84.500000,86.144000,84.430000,752023
2016-01-12T00:00:00Z,408,85.000000,83.540000,85.000000,83.050000,595116
2016-01-13T00:00:00Z,409,83.710000,81.280000,84.080000,81.160000,481847
2016-01-14T00:00:00Z,410,81.470000,81.010000,81.870000,80.230000,657204
2016-01-15T00:00:00Z,411,80.000000,80.160000,80.630000,79.350000,729553
2016-01-19T00:00:00Z,415,88.920000,80.370000,88.920000,80.000000,732769
2016-01-20T00:00:00Z,416,79.410000,76.450000,79.490000,74.960000,892306
2016-01-21T00:00:00Z,417,76.940000,76.420000,77.640000,76.300000,753220
2016-01-22T00:00:00Z,418,77.280000,78.300000,78.505000,77.150000,451093
2016-01-25T00:00:00Z,421,78.260000,77.470000,79.400000,77.350300,417223
2016-01-26T00:00:00Z,422,77.720000,78.670000,79.020000,77.720000,611080
2016-01-27T00:00:00Z,423,78.310000,77.820000,78.780000,77.490000,386907
2016-01-28T00:00:00Z,424,78.240000,77.660000,79.020000,77.120000,695134
2016-01-29T00:00:00Z,425,78.550000,79.180000,79.610000,77.660000,858007
2016-02-01T00:00:00Z,428,78.410000,78.150000,79.590000,78.055000,714431
2016-02-02T00:00:00Z,429,78.900000,76.260000,79.870000,76.210000,594641
2016-02-03T00:00:00Z,430,76.580000,76.200000,76.890000,75.220000,475440
2016-02-04T00:00:00Z,431,76.060000,76.910000,78.090000,75.885000,443000
2016-02-05T00:00:00Z,432,76.570000,76.550000,77.220000,76.190000,594909
2016-02-08T00:00:00Z,435,76.160000,74.610000,76.230000,73.710000,391557
2016-02-09T00:00:00Z,436,73.880000,72.100000,74.170000,72.070000,473080
2016-02-10T00:00:00Z,437,72.480000,72.850000,73.340000,71.930000,451286
2016-02-11T00:00:00Z,438,72.250000,71.650000,72.510000,71.330000,712423
2016-02-12T00:00:00Z,439,72.190000,71.850000,72.850000,70.690000,438577
2016-02-16T00:00:00Z,443,72.330000,74.000000,74.390000,71.964000,537388
2016-02-17T00:00:00Z,444,74.010000,74.340000,75.530000,74.010000,333774
2016-02-18T00:00:00Z,445,74.370000,74.760000,75.680000,73.640000,571663
2016-02-19T00:00:00Z,446,74.320000,74.970000,75.640000,74.080000,268238
2016-02-22T00:00:00Z,449,75.730000,76.300000,76.530000,75.650000,274063
2016-02-23T00:00:00Z,450,75.740000,76.300000,77.010000,74.520000,364777
2016-02-24T00:00:00Z,451,75.720000,76.300000,76.490000,75.240000,221799
2016-02-25T00:00:00Z,452,77.350000,78.500000,78.660000,76.700000,475336
2016-02-26T00:00:00Z,453,78.340000,78.740000,79.330000,77.850000,433153
2016-02-29T00:00:00Z,456,78.750000,79.160000,79.350000,78.281000,619159
2016-03-01T00:00:00Z,459,79.200000,81.290000,81.320000,79.200000,423345
2016-03-02T00:00:00Z,460,80.960000,81.140000,81.300000,80.280000,365156
2016-03-03T00:00:00Z,461,81.050000,82.730000,82.740000,80.666000,330542
2016-03-04T00:00:00Z,462,82.340000,83.670000,83.690000,82.040000,360665
2016-03-07T00:00:00Z,465,81.560000,83.370000,83.650000,81.030000,309698
2016-03-08T00:00:00Z,466,83.400000,83.080000,83.740000,82.410000,450929
2016-03-09T00:00:00Z,467,83.220000,83.650000,84.000000,82.690000,273657
2016-03-10T00:00:00Z,468,84.270000,83.960000,84.540000,83.100000,328527
2016-03-11T00:00:00Z,469,84.610000,85.400000,85.510000,83.910000,513365
2016-03-14T00:00:00Z,472,85.320000,85.760000,85.800000,83.910000,263230
2016-03-15T00:00:00Z,473,85.090000,86.980000,87.350000,85.090000,458313
2016-03-16T00:00:00Z,474,86.540000,87.570000,87.630000,85.830000,251311
2016-03-17T00:00:00Z,475,87.750000,89.340000,89.510000,87.440000,312020
2016-03-18T00:00:00Z,476,89.090000,88.320000,90.040000,88.210000,983233
2016-03-21T00:00:00Z,479,88.000000,88.000000,88.710000,87.100000,623517
2016-03-22T00:00:00Z,480,87.440000,88.580000,88.580000,87.250000,560933
2016-03-23T00:00:00Z,481,88.210000,88.500000,88.705000,87.610000,856428
2016-03-24T00:00:00Z,482,88.160000,88.520000,88.520000,87.450000,463080
2016-03-28T00:00:00Z,486,88.680000,90.070000,90.160000,88.220000,551357
2016-03-29T00:00:00Z,487,89.300000,90.880000,90.930000,88.790000,519607
2016-03-30T00:00:00Z,488,91.120000,90.350000,91.249900,90.015000,259680
2016-03-31T00:00:00Z,489,90.310000,90.890000,91.140000,90.120000,351873
2016-04-01T00:00:00Z,490,90.430000,90.560000,90.825000,89.700000,353886
2016-04-04T00:00:00Z,493,90.790000,91.020000,91.120000,90.230000,291371
2016-04-05T00:00:00Z,494,90.510000,91.000000,91.090000,90.300000,380445
2016-04-06T00:00:00Z,495,90.800000,90.340000,90.890000,89.640000,323095
2016-04-07T00:00:00Z,496,89.570000,89.790000,90.550000,89.430000,382685
2016-04-08T00:00:00Z,497,90.320000,90.970000,91.800000,90.240000,306667
2016-04-11T00:00:00Z,500,91.120000,90.790000,91.750000,90.780000,200939
2016-04-12T00:00:00Z,501,91.130000,92.530000,92.880000,91.045000,479669
2016-04-13T00:00:00Z,502,92.760000,92.050000,92.760000,91.440000,440398
2016-04-14T00:00:00Z,503,91.930000,92.410000,92.590000,91.180000,303209
2016-04-15T00:00:00Z,504,92.480000,93.860000,94.005000,92.330000,452514
2016-04-18T00:00:00Z,507,93.850000,93.790000,94.200000,93.380000,235026
2016-04-19T00:00:00Z,508,93.920000,93.810000,94.490000,93.320000,230026
2016-04-20T00:00:00Z,509,93.770000,92.010000,93.770000,91.835000,413477
2016-04-21T00:00:00Z,510,92.110000,91.090000,93.330000,90.340000,525134
2016-04-22T00:00:00Z,511,91.350000,92.700000,93.230000,90.825000,655951
2016-04-25T00:00:00Z,514,91.950000,93.210000,93.410000,91.950000,485039
2016-04-26T00:00:00Z,515,93.400000,93.480000,94.180000,93.010000,342436
2016-04-27T00:00:00Z,516,93.630000,93.730000,94.100000,92.480000,324805
2016-04-28T00:00:00Z,517,93.150000,93.840000,94.102500,92.850000,294924
2016-04-29T00:00:00Z,518,93.280000,92.950000,93.830000,92.370000,1174090
2016-05-02T00:00:00Z,522,92.730000,94.160000,94.980000,92.410000,973755
2016-05-03T00:00:00Z,523,93.050000,93.690000,93.910000,92.470000,574615
2016-05-04T00:00:00Z,524,92.650000,95.400000,95.520000,92.650000,621948
2016-05-05T00:00:00Z,525,95.190000,95.610000,95.660000,94.610000,513756
2016-05-06T00:00:00Z,526,95.400000,95.650000,95.720000,93.740000,471776
2016-05-09T00:00:00Z,529,95.990000,96.460000,96.730000,95.360000,560790
2016-05-10T00:00:00Z,530,96.550000,96.030000,96.690000,95.570000,662242
2016-05-11T00:00:00Z,531,96.000000,93.980000,96.000000,93.570000,595754
2016-05-12T00:00:00Z,532,94.130000,93.720000,94.410000,93.280000,476975
