Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,8.250000,7.960000,8.250000,7.940000,860528
2016-01-08T00:00:00Z,404,8.010000,7.830000,8.110000,7.820000,661867
2016-01-11T00:00:00Z,407,7.930000,7.650000,8.020000,7.630000,1615986
2016-01-12T00:00:00Z,408,7.740000,7.710000,7.780000,7.660000,1375459
2016-01-13T00:00:00Z,409,7.750000,7.600000,7.830000,7.550000,1325032
2016-01-14T00:00:00Z,410,7.600000,7.600000,7.680000,7.485000,1067377
2016-01-15T00:00:00Z,411,7.400000,7.450000,7.510000,7.340000,2320755
2016-01-19T00:00:00Z,415,7.540000,7.350000,7.570000,7.290000,1347012
2016-01-20T00:00:00Z,416,7.240000,7.030000,7.310000,6.960000,2022224
2016-01-21T00:00:00Z,417,7.020000,7.120000,7.210000,6.935000,1587686
2016-01-22T00:00:00Z,418,7.240000,7.450000,7.500000,7.240000,1307902
2016-01-25T00:00:00Z,421,7.420000,7.260000,7.490000,7.245000,690985
2016-01-26T00:00:00Z,422,7.300000,7.360000,7.390000,7.230000,1103847
2016-01-27T00:00:00Z,423,7.360000,7.370000,7.500000,7.290000,3602756
2016-01-28T00:00:00Z,424,7.430000,7.440000,7.560000,7.360000,2310881
2016-01-29T00:00:00Z,425,7.420000,7.670000,7.670000,7.335000,6558423
2016-02-01T00:00:00Z,428,7.610000,7.550000,7.830000,7.410000,2352280
2016-02-02T00:00:00Z,429,7.460000,7.420000,7.550000,7.300000,2858500
2016-02-03T00:00:00Z,430,7.430000,7.510000,7.610000,7.420000,4586128
2016-02-04T00:00:00Z,431,7.490000,7.580000,7.740000,7.490000,2557610
2016-02-05T00:00:00Z,432,7.550000,7.560000,7.620000,7.480000,1674490
2016-02-08T00:00:00Z,435,7.460000,7.260000,7.510000,7.200000,2265194
2016-02-09T00:00:00Z,436,7.180000,7.000000,7.300000,7.000000,1875567
2016-02-10T00:00:00Z,437,7.050000,7.070000,7.140000,7.030000,1512472
2016-02-11T00:00:00Z,438,6.940000,6.860000,7.010000,6.755000,2141068
2016-02-12T00:00:00Z,439,6.940000,7.240000,7.240000,6.900000,4719792
2016-02-16T00:00:00Z,443,7.410000,7.440000,7.480000,7.310000,796014
2016-02-17T00:00:00Z,444,7.530000,7.880000,7.900000,7.480000,1667613
2016-02-18T00:00:00Z,445,7.920000,7.980000,8.070000,7.920000,1007702
2016-02-19T00:00:00Z,446,7.930000,7.890000,7.970000,7.800000,325589
2016-02-22T00:00:00Z,449,7.990000,8.120000,8.190000,7.990000,866795
2016-02-23T00:00:00Z,450,8.060000,7.880000,8.117300,7.850000,517679
2016-02-24T00:00:00Z,451,7.780000,7.950000,7.990000,7.580000,1076054
2016-02-25T00:00:00Z,452,7.970000,7.800000,7.980000,7.755000,1417811
2016-02-26T00:00:00Z,453,7.870000,7.820000,7.990000,7.800000,569125
2016-02-29T00:00:00Z,456,7.830000,7.990000,8.050000,7.780000,957827
2016-03-01T00:00:00Z,459,8.120000,8.220000,8.245000,7.930000,918597
2016-03-02T00:00:00Z,460,8.220000,8.520000,8.580000,8.220000,1490622
2016-03-03T00:00:00Z,461,8.520000,8.510000,8.550000,8.440000,1596097
2016-03-04T00:00:00Z,462,8.530000,8.500000,8.600000,8.460000,1917641
2016-03-07T00:00:00Z,465,8.510000,8.500000,8.520000,8.430000,759276
2016-03-08T00:00:00Z,466,8.460000,8.350000,8.460000,8.220000,1022734
2016-03-09T00:00:00Z,467,8.420000,8.500000,8.525000,8.330000,1304375
2016-03-10T00:00:00Z,468,8.520000,8.360000,8.535000,8.190000,1210783
2016-03-11T00:00:00Z,469,8.480000,8.540000,8.600000,8.430000,740416
2016-03-14T00:00:00Z,472,8.500000,8.530000,8.590000,8.390000,639327
2016-03-15T00:00:00Z,473,8.400000,8.490000,8.490000,8.380000,1023767
2016-03-16T00:00:00Z,474,8.450000,8.500000,8.510000,8.290000,1029872
2016-03-17T00:00:00Z,475,8.490000,8.840000,9.010000,8.460000,1272185
2016-03-18T00:00:00Z,476,8.930000,8.900000,9.110000,8.831500,1350829
2016-03-21T00:00:00Z,479,8.900000,8.940000,8.970000,8.880000,457795
2016-03-22T00:00:00Z,480,8.850000,8.890000,8.960000,8.830000,673420
2016-03-23T00:00:00Z,481,8.820000,8.810000,8.925000,8.730000,1299795
2016-03-24T00:00:00Z,482,8.690000,8.850000,8.870000,8.650000,592440
2016-03-28T00:00:00Z,486,8.880000,8.880000,8.970000,8.820000,547437
2016-03-29T00:00:00Z,487,8.790000,8.960000,9.030000,8.790000,1496308
2016-03-30T00:00:00Z,488,9.050000,9.110000,9.260000,9.050000,2133228
2016-03-31T00:00:00Z,489,9.110000,9.030000,9.170000,8.960000,1507837
2016-04-01T00:00:00Z,490,8.930000,8.870000,8.940000,8.780000,651736
2016-04-04T00:00:00Z,493,8.840000,8.600000,8.910000,8.480000,761465
2016-04-05T00:00:00Z,494,8.510000,8.390000,8.620000,8.370000,1343127
2016-04-06T00:00:00Z,495,8.410000,8.530000,8.530000,8.290000,889194
2016-04-07T00:00:00Z,496,8.480000,8.170000,8.480000,8.115000,1144928
2016-04-08T00:00:00Z,497,8.270000,8.360000,8.430000,8.270000,525068
2016-04-11T00:00:00Z,500,8.440000,8.460000,8.640000,8.430000,554446
2016-04-12T00:00:00Z,501,8.500000,8.680000,8.720000,8.440000,613072
2016-04-13T00:00:00Z,502,8.770000,8.830000,8.830000,8.730000,509531
2016-04-14T00:00:00Z,503,8.800000,8.740000,8.900000,8.740000,645438
2016-04-15T00:00:00Z,504,8.710000,8.730000,8.770000,8.670000,296399
2016-04-18T00:00:00Z,507,8.650000,8.980000,8.980000,8.650000,2192497
2016-04-19T00:00:00Z,508,9.040000,9.070000,9.230000,9.020000,1064159
2016-04-20T00:00:00Z,509,9.030000,9.180000,9.220000,9.005000,821398
2016-04-21T00:00:00Z,510,9.200000,9.140000,9.200000,9.090000,481070
2016-04-22T00:00:00Z,511,9.140000,9.150000,9.190000,9.100000,573391
2016-04-25T00:00:00Z,514,9.020000,9.020000,9.130000,8.970000,781732
2016-04-26T00:00:00Z,515,9.020000,9.090000,9.110000,8.990000,525923
2016-04-27T00:00:00Z,516,8.970000,9.320000,9.330000,8.970000,1542156
2016-04-28T00:00:00Z,517,9.300000,9.130000,9.425000,9.110000,1341289
2016-04-29T00:00:00Z,518,9.110000,9.140000,9.290000,9.055000,844909
2016-05-02T00:00:00Z,522,9.170000,8.930000,9.170000,8.850000,885288
2016-05-03T00:00:00Z,523,8.820000,8.740000,8.830000,8.660000,1141273
2016-05-04T00:00:00Z,524,8.660000,8.590000,8.720000,8.505000,1105490
2016-05-05T00:00:00Z,525,8.660000,8.550000,8.720000,8.540000,743655
2016-05-06T00:00:00Z,526,8.520000,8.850000,8.950000,8.450000,1667375
2016-05-09T00:00:00Z,529,8.820000,8.800000,8.900000,8.700000,2316360
2016-05-10T00:00:00Z,530,8.820000,9.080000,9.085000,8.820000,1322161
2016-05-11T00:00:00Z,531,9.080000,9.200000,9.220000,8.930000,1897985
2016-05-12T00:00:00Z,532,9.280000,9.250000,9.370000,9.190000,904916
2016-05-13T00:00:00Z,533,9.210000,9.300000,9.350000,9.090000,2154229
2016-05-16T00:00:00Z,536,9.330000,9.430000,9.520000,9.290000,1375256
2016-05-17T00:00:00Z,537,9.440000,9.280000,9.440000,9.190000,1496151
2016-05-18T00:00:00Z,538,9.270000,8.900000,9.270000,8.840000,1122180
2016-05-19T00:00:00Z,539,8.860000,8.730000,8.860000,8.610000,912752
2016-05-20T00:00:00Z,540,8.760000,8.700000,8.950000,8.670000,514732
2016-05-23T00:00:00Z,543,8.650000,8.690000,8.750000,8.570000,630415
2016-05-24T00:00:00Z,544,8.700000,8.700000,8.800000,8.640000,610291
2016-05-25T00:00:00Z,545,8.740000,8.830000,8.900000,8.700000,973171
2016-05-26T00:00:00Z,546,8.900000,8.870000,8.900000,8.730000,641423
2016-05-27T00:00:00Z,547,8.890000,8.910000,8.930000,8.790000,726687
2016-05-31T00:00:00Z,551,8.980000,9.030000,9.050000,8.880000,1156332
2016-06-01T00:00:00Z,552,8.970000,9.060000,9.070000,8.870000,892210
2016-06-02T00:00:00Z,553,9.030000,9.180000,9.220000,8.980000,1591928
2016-06-03T00:00:00Z,554,9.090000,8.990000,9.170000,8.975000,3384832
2016-06-06T00:00:00Z,557,9.040000,9.080000,9.170000,9.000000,1094282
2016-06-07T00:00:00Z,558,9.130000,9.180000,9.200000,8.980000,1865281
2016-06-08T00:00:00Z,559,9.220000,9.580000,9.620000,9.170000,5278128
2016-06-09T00:00:00Z,560,9.580000,9.560000,9.580000,9.440000,3187765
2016-06-10T00:00:00Z,561,9.330000,9.370000,9.390000,9.280000,3954331
2016-06-13T00:00:00Z,564,9.270000,9.260000,9.430000,9.140000,3347734
2016-06-14T00:00:00Z,565,9.270000,8.720000,9.280000,8.690000,3226868
2016-06-15T00:00:00Z,566,8.770000,8.690000,8.825000,8.680000,442599
2016-06-16T00:00:00Z,567,8.590000,8.610000,8.640000,8.470000,935543
2016-06-17T00:00:00Z,568,8.540000,8.690000,8.745000,8.540000,852947
2016-06-20T00:00:00Z,571,8.850000,8.800000,8.950000,8.790000,735889
2016-06-21T00:00:00Z,572,8.850000,8.900000,8.920000,8.730000,1043242
2016-06-22T00:00:00Z,573,8.970000,8.850000,9.050000,8.830000,954749
2016-06-23T00:00:00Z,574,8.990000,9.070000,9.080000,8.920000,1263615
2016-06-24T00:00:00Z,575,8.490000,8.350000,8.695000,8.280000,1153851
2016-06-27T00:00:00Z,578,8.310000,8.160000,8.310000,8.060000,961432
2016-06-28T00:00:00Z,579,8.350000,8.480000,8.510000,8.290000,987741
2016-06-29T00:00:00Z,580,8.600000,8.840000,8.870000,8.540000,1426794
2016-06-30T00:00:00Z,581,8.830000,9.090000,9.150000,8.810000,1482234
2016-07-01T00:00:00Z,583,9.090000,9.420000,9.480000,9.050000,1785859
2016-07-05T00:00:00Z,587,9.090000,9.120000,9.180000,9.020000,1779932
2016-07-06T00:00:00Z,588,9.170000,9.230000,9.240000,9.040000,1282155
2016-07-07T00:00:00Z,589,9.300000,9.280000,9.370000,9.160000,1627778
2016-07-08T00:00:00Z,590,9.400000,9.320000,9.400000,9.210000,1289887
2016-07-11T00:00:00Z,593,9.410000,9.350000,9.530000,9.330000,964354
2016-07-12T00:00:00Z,594,9.510000,9.400000,9.550000,9.390000,946551
2016-07-13T00:00:00Z,595,9.400000,9.420000,9.430000,9.310000,709647
2016-07-14T00:00:00Z,596,9.550000,9.520000,9.570000,9.480000,687440
2016-07-15T00:00:00Z,597,9.560000,9.470000,9.570000,9.340000,591600
2016-07-18T00:00:00Z,600,9.340000,9.360000,9.430000,9.320000,744025
2016-07-19T00:00:00Z,601,9.220000,9.260000,9.380000,9.220000,693631
2016-07-20T00:00:00Z,602,9.190000,9.300000,9.450000,9.120000,622390
2016-07-21T00:00:00Z,603,9.260000,9.280000,9.430000,9.250000,900643
2016-07-22T00:00:00Z,604,9.410000,9.370000,9.420000,9.250000,394422
2016-07-25T00:00:00Z,607,9.310000,9.290000,9.370000,9.220000,949729
2016-07-26T00:00:00Z,608,9.290000,9.250000,9.330000,9.195000,1369367
2016-07-27T00:00:00Z,609,9.390000,9.080000,9.390000,9.000000,1535765
2016-07-28T00:00:00Z,610,9.120000,9.110000,9.150000,9.020000,759928
2016-07-29T00:00:00Z,611,9.090000,9.130000,9.230000,8.920000,1068370
2016-08-01T00:00:00Z,614,9.140000,9.030000,9.170000,9.030000,847895
2016-08-02T00:00:00Z,615,9.050000,9.100000,9.180000,8.980000,1134010
