Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,2.760000,2.730000,2.760000,2.730000,5574
2016-01-08T00:00:00Z,404,2.730000,2.730000,2.730000,2.730000,25
2016-01-11T00:00:00Z,407,2.750000,2.769900,2.790000,2.690000,4088
2016-01-12T00:00:00Z,408,2.769900,2.769900,2.769900,2.769900,0
2016-01-13T00:00:00Z,409,2.750000,2.660000,3.000000,2.660000,12625
2016-01-14T00:00:00Z,410,2.660000,2.660000,2.660000,2.660000,50
2016-01-15T00:00:00Z,411,2.670000,2.670000,2.680000,2.670000,1200
2016-01-19T00:00:00Z,415,2.630000,2.600000,2.680000,2.600000,3245
2016-01-20T00:00:00Z,416,2.610000,2.500000,2.650000,2.500000,5251
2016-01-21T00:00:00Z,417,2.500000,2.430000,2.510000,2.430000,1610
2016-01-22T00:00:00Z,418,2.519900,2.519900,2.519900,2.519900,414
2016-01-25T00:00:00Z,421,2.580000,2.679900,2.679900,2.556000,1795
2016-01-26T00:00:00Z,422,2.470000,2.409900,2.530000,2.348100,15795
2016-01-27T00:00:00Z,423,2.340000,2.200000,2.396300,2.200000,7346
2016-01-28T00:00:00Z,424,2.260000,2.250000,2.360000,2.180500,12056
2016-01-29T00:00:00Z,425,2.280000,2.330000,2.330000,2.253100,901
2016-02-01T00:00:00Z,428,2.320000,2.320000,2.320000,2.320000,874
2016-02-02T00:00:00Z,429,2.300000,2.220000,2.300000,2.220000,930
2016-02-03T00:00:00Z,430,2.300000,2.310000,2.310000,2.300000,701
2016-02-04T00:00:00Z,431,2.391000,2.400000,2.420000,2.390000,5400
2016-02-05T00:00:00Z,432,2.350000,2.390000,2.400000,2.251000,2710
2016-02-08T00:00:00Z,435,2.400000,2.319900,2.400000,2.150000,2776
2016-02-09T00:00:00Z,436,2.384000,2.240000,2.384000,2.240000,414
2016-02-10T00:00:00Z,437,2.340000,2.240000,2.360000,2.240000,333
2016-02-11T00:00:00Z,438,2.350000,2.390000,2.390000,2.350000,4184
2016-02-12T00:00:00Z,439,2.450000,2.512000,2.512000,2.450000,1827
2016-02-16T00:00:00Z,443,2.549300,2.490000,2.549300,2.490000,226
2016-02-17T00:00:00Z,444,2.600000,2.700000,2.700000,2.590000,1000
2016-02-18T00:00:00Z,445,2.700000,2.700000,2.700000,2.700000,20
2016-02-19T00:00:00Z,446,2.700000,2.700000,2.700000,2.700000,20
2016-02-22T00:00:00Z,449,2.700000,2.700000,2.700000,2.700000,6
2016-02-23T00:00:00Z,450,2.720000,2.950000,2.950000,2.430000,7300
2016-02-24T00:00:00Z,451,2.980000,2.840000,2.980000,2.840000,1400
2016-02-25T00:00:00Z,452,2.820000,2.729100,2.820000,2.729100,4135
2016-02-26T00:00:00Z,453,2.729100,2.729100,2.729100,2.729100,20
2016-02-29T00:00:00Z,456,2.720000,2.720000,2.720000,2.720000,213
2016-03-01T00:00:00Z,459,2.690000,2.720100,2.720100,2.690000,453
2016-03-02T00:00:00Z,460,2.720100,2.720100,2.720100,2.720100,1
2016-03-03T00:00:00Z,461,2.810000,2.790000,2.810000,2.790000,505
2016-03-04T00:00:00Z,462,2.890000,2.900000,2.900000,2.890000,2251
2016-03-07T00:00:00Z,465,2.910000,2.940000,3.140000,2.910000,9122
2016-03-08T00:00:00Z,466,2.950000,2.970000,2.970000,2.950000,3092
2016-03-09T00:00:00Z,467,3.048000,3.059900,3.140000,3.040000,2438
2016-03-10T00:00:00Z,468,3.030000,3.030000,3.030000,3.030000,118
2016-03-11T00:00:00Z,469,3.150000,3.150000,3.150000,3.150000,147
2016-03-14T00:00:00Z,472,3.149900,3.139900,3.150000,3.133000,7705
2016-03-15T00:00:00Z,473,3.100000,3.010000,3.100000,2.980000,2205
2016-03-16T00:00:00Z,474,2.980000,2.960000,3.090000,2.920100,2970
2016-03-17T00:00:00Z,475,3.040000,3.040000,3.040000,3.040000,100
2016-03-18T00:00:00Z,476,3.130000,3.150000,3.150000,3.040100,1006
2016-03-21T00:00:00Z,479,3.100000,3.098500,3.100000,3.098500,948
2016-03-22T00:00:00Z,480,3.100000,3.150000,3.150000,3.100000,3660
2016-03-23T00:00:00Z,481,3.000000,3.000000,3.000000,3.000000,178
2016-03-24T00:00:00Z,482,3.000000,3.000000,3.000000,3.000000,0
2016-03-28T00:00:00Z,486,3.090000,3.140000,3.150000,3.090000,300
2016-03-29T00:00:00Z,487,3.140000,3.140000,3.140000,3.140000,1
2016-03-30T00:00:00Z,488,3.140000,3.140000,3.140000,3.140000,500
2016-03-31T00:00:00Z,489,3.140000,3.140000,3.140000,3.140000,1
2016-04-01T00:00:00Z,490,3.140000,3.140000,3.140000,3.140000,3
2016-04-04T00:00:00Z,493,3.160000,3.120000,3.160000,3.010000,2903
2016-04-05T00:00:00Z,494,3.180000,3.091000,3.180000,3.090000,3991
2016-04-06T00:00:00Z,495,3.240000,3.170000,3.240000,3.140000,702
2016-04-07T00:00:00Z,496,3.240000,3.110000,3.240000,3.110000,1001
2016-04-08T00:00:00Z,497,3.100000,3.189900,3.280000,2.990000,55741
2016-04-11T00:00:00Z,500,3.280000,3.280000,3.280000,3.269000,7500
2016-04-12T00:00:00Z,501,3.280000,3.280000,3.280000,3.280000,141
2016-04-13T00:00:00Z,502,3.280000,3.320000,3.321000,3.280000,6612
2016-04-14T00:00:00Z,503,3.320000,3.320000,3.320000,3.320000,378
2016-04-15T00:00:00Z,504,3.420000,3.480000,3.480000,3.420000,627
2016-04-18T00:00:00Z,507,3.460000,3.380000,3.460000,3.380000,3110
2016-04-19T00:00:00Z,508,3.500000,3.540000,3.540000,3.500000,303
2016-04-20T00:00:00Z,509,3.540000,3.540000,3.540000,3.540000,9
2016-04-21T00:00:00Z,510,3.518400,3.549900,3.549900,3.518400,950
2016-04-22T00:00:00Z,511,3.470000,3.393000,3.470000,3.393000,6849
2016-04-25T00:00:00Z,514,3.450000,3.480000,3.500000,3.450000,2482
2016-04-26T00:00:00Z,515,3.480000,3.480000,3.480000,3.480000,152
2016-04-27T00:00:00Z,516,3.380100,3.350000,3.409900,3.290000,3219
2016-04-28T00:00:00Z,517,3.479900,3.479900,3.479900,3.479900,206
2016-04-29T00:00:00Z,518,3.430000,3.380000,3.530000,3.380000,3567
2016-05-02T00:00:00Z,522,3.540000,3.412800,3.620000,3.330000,5307
2016-05-03T00:00:00Z,523,3.412800,3.412800,3.412800,3.412800,90
2016-05-04T00:00:00Z,524,3.320000,3.320000,3.370000,3.260000,2934
2016-05-05T00:00:00Z,525,3.449900,3.400000,3.480000,3.400000,540
2016-05-06T00:00:00Z,526,3.420000,3.420000,3.420000,3.420000,280
2016-05-09T00:00:00Z,529,3.360000,3.359900,3.360000,3.270000,4475
2016-05-10T00:00:00Z,530,3.459900,3.390000,3.499900,3.380000,19902
2016-05-11T00:00:00Z,531,3.500000,3.500000,3.500000,3.500000,340
2016-05-12T00:00:00Z,532,3.452400,3.381000,3.452400,3.381000,1746
2016-05-13T00:00:00Z,533,3.439900,3.439900,3.439900,3.439900,1000
2016-05-16T00:00:00Z,536,3.530000,3.430000,3.530000,3.430000,706
2016-05-17T00:00:00Z,537,3.400000,3.400000,3.400000,3.400000,1077
2016-05-18T00:00:00Z,538,3.390000,3.390000,3.390000,3.390000,334
2016-05-19T00:00:00Z,539,3.300000,3.310000,3.310000,3.300000,388
2016-05-20T00:00:00Z,540,3.340000,3.250000,3.395100,3.250000,3951
2016-05-23T00:00:00Z,543,3.300100,3.300100,3.300100,3.300100,500
2016-05-24T00:00:00Z,544,3.300100,3.300100,3.300100,3.300100,0
2016-05-25T00:00:00Z,545,3.250000,3.250000,3.340000,3.250000,5245
2016-05-26T00:00:00Z,546,3.250000,3.250000,3.250000,3.250000,0
2016-05-27T00:00:00Z,547,3.270000,3.250000,3.400000,3.250000,5182
2016-05-31T00:00:00Z,551,3.270000,3.200100,3.280000,3.200100,325
2016-06-01T00:00:00Z,552,3.200000,3.289900,3.289900,3.200000,2790
2016-06-02T00:00:00Z,553,3.289900,3.227000,3.289900,3.227000,413
2016-06-03T00:00:00Z,554,3.280000,3.270000,3.320100,3.260000,16544
2016-06-06T00:00:00Z,557,3.246500,3.250000,3.250000,3.240000,5201
2016-06-07T00:00:00Z,558,3.250000,3.250000,3.250000,3.249900,2307
2016-06-08T00:00:00Z,559,3.270000,3.330000,3.330000,3.250000,6651
2016-06-09T00:00:00Z,560,3.300100,3.300100,3.300100,3.300100,2501
2016-06-10T00:00:00Z,561,3.200100,3.213500,3.213500,3.200100,725
2016-06-13T00:00:00Z,564,3.200000,3.120000,3.200100,3.120000,3201
2016-06-14T00:00:00Z,565,3.120000,3.120000,3.120000,3.120000,3
2016-06-15T00:00:00Z,566,3.168400,3.310000,3.310000,3.150000,8104
2016-06-16T00:00:00Z,567,3.309900,3.310000,3.310000,3.309900,256
2016-06-17T00:00:00Z,568,3.309900,3.300000,3.309900,3.249900,3377
2016-06-20T00:00:00Z,571,3.310000,3.350000,3.430000,3.300000,3127
2016-06-21T00:00:00Z,572,3.210000,3.170100,3.250000,3.170100,1340
2016-06-22T00:00:00Z,573,3.170100,3.170100,3.170100,3.170100,80
2016-06-23T00:00:00Z,574,3.400000,3.544000,3.659900,3.400000,17411
2016-06-24T00:00:00Z,575,3.310000,3.430000,3.510000,3.310000,16185
2016-06-27T00:00:00Z,578,3.430000,3.400000,3.580000,3.370000,16736
2016-06-28T00:00:00Z,579,3.530000,3.550000,3.550000,3.530000,1569
2016-06-29T00:00:00Z,580,3.690000,3.500000,3.690000,3.499900,4435
2016-06-30T00:00:00Z,581,3.620000,3.596000,3.651600,3.550000,14245
2016-07-01T00:00:00Z,583,3.630000,3.690000,3.690000,3.621000,1304
2016-07-05T00:00:00Z,587,3.740000,3.650000,3.880100,3.630000,16427
2016-07-06T00:00:00Z,588,3.679900,3.679900,3.679900,3.679900,823
2016-07-07T00:00:00Z,589,3.676200,3.676200,3.676200,3.676200,3000
2016-07-08T00:00:00Z,590,3.700000,3.699900,3.750000,3.690000,3288
2016-07-11T00:00:00Z,593,3.800000,3.813600,3.900000,3.800000,4719
2016-07-12T00:00:00Z,594,3.813600,3.813600,3.813600,3.813600,15
2016-07-13T00:00:00Z,595,3.700000,3.690000,3.749900,3.670000,4381
2016-07-14T00:00:00Z,596,3.880000,3.809900,3.900000,3.800000,8675
2016-07-15T00:00:00Z,597,3.810000,3.760000,3.810000,3.750000,2835
2016-07-18T00:00:00Z,600,3.800000,3.770100,3.800000,3.770100,1410
2016-07-19T00:00:00Z,601,3.800000,3.800000,3.810000,3.690000,6026
2016-07-20T00:00:00Z,602,3.740000,3.840000,3.850000,3.740000,1700
2016-07-21T00:00:00Z,603,3.840000,3.840000,3.840000,3.840000,0
2016-07-22T00:00:00Z,604,3.910000,3.950000,4.000000,3.800000,20765
2016-07-25T00:00:00Z,607,3.980000,3.990000,3.990000,3.790000,2179
2016-07-26T00:00:00Z,608,4.010000,4.060000,4.110000,4.000000,2184
2016-07-27T00:00:00Z,609,3.940200,4.045000,4.050000,3.940000,1937
2016-07-28T00:00:00Z,610,4.040000,3.800000,4.040000,3.800000,10527
2016-07-29T00:00:00Z,611,4.000000,3.933300,4.010000,3.933300,2346
2016-08-01T00:00:00Z,614,4.100000,3.960000,4.100000,3.960000,5005
2016-08-02T00:00:00Z,615,3.960000,3.960000,3.960000,3.960000,0
2016-08-03T00:00:00Z,616,3.913000,3.913000,3.913000,3.913000,870
2016-08-04T00:00:00Z,617,3.950100,3.950000,3.950100,3.950000,201
