Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,46.490000,46.340000,46.740000,46.020000,148989
2016-01-08T00:00:00Z,404,46.540000,44.940000,46.550000,44.831000,250069
2016-01-11T00:00:00Z,407,45.110000,45.390000,45.530000,44.510000,171054
2016-01-12T00:00:00Z,408,45.880000,45.760000,46.530000,45.010000,398956
2016-01-13T00:00:00Z,409,45.770000,45.420000,46.050000,45.060000,297441
2016-01-14T00:00:00Z,410,45.610000,46.780000,47.310000,45.380000,289572
2016-01-15T00:00:00Z,411,45.360000,45.940000,46.210000,44.990000,241972
2016-01-19T00:00:00Z,415,46.310000,46.800000,47.260000,45.900000,288609
2016-01-20T00:00:00Z,416,45.950000,47.170000,47.730000,45.720000,230005
2016-01-21T00:00:00Z,417,47.290000,46.840000,47.640000,46.560000,245892
2016-01-22T00:00:00Z,418,47.470000,47.470000,48.720000,46.940000,195176
2016-01-25T00:00:00Z,421,47.160000,46.260000,47.370000,46.150000,139408
2016-01-26T00:00:00Z,422,46.610000,47.780000,48.070000,46.610000,93697
2016-01-27T00:00:00Z,423,47.660000,47.520000,48.870000,47.340000,139230
2016-01-28T00:00:00Z,424,48.070000,47.540000,48.170000,47.310000,106654
2016-01-29T00:00:00Z,425,47.800000,49.270000,49.290000,47.800000,181993
2016-02-01T00:00:00Z,428,48.820000,48.280000,49.670000,48.180000,138126
2016-02-02T00:00:00Z,429,47.530000,47.080000,47.555000,46.410000,104974
2016-02-03T00:00:00Z,430,47.565000,48.150000,48.300000,46.720000,88029
2016-02-04T00:00:00Z,431,48.850000,49.260000,49.900000,48.050000,104407
2016-02-05T00:00:00Z,432,48.990000,48.420000,49.830000,48.370000,139868
2016-02-08T00:00:00Z,435,47.880000,48.630000,48.870000,47.340000,148203
2016-02-09T00:00:00Z,436,47.980000,49.100000,49.560000,47.980000,125095
2016-02-10T00:00:00Z,437,49.430000,48.710000,50.330000,48.670000,150528
2016-02-11T00:00:00Z,438,48.830000,48.870000,49.420000,47.800000,211142
2016-02-12T00:00:00Z,439,49.350000,50.110000,50.280000,48.970000,158368
2016-02-16T00:00:00Z,443,50.680000,51.200000,51.490000,50.410000,160968
2016-02-17T00:00:00Z,444,52.750000,51.840000,54.630000,51.360000,284534
2016-02-18T00:00:00Z,445,52.310000,54.590000,54.600000,52.290000,210632
2016-02-19T00:00:00Z,446,54.270000,52.850000,54.490000,52.760000,196950
2016-02-22T00:00:00Z,449,53.980000,52.990000,54.210000,52.880000,146483
2016-02-23T00:00:00Z,450,52.680000,52.010000,53.530000,51.560000,172336
2016-02-24T00:00:00Z,451,50.820000,51.780000,52.020000,50.720000,200208
2016-02-25T00:00:00Z,452,52.020000,51.090000,52.020000,50.950000,179899
2016-02-26T00:00:00Z,453,51.400000,51.760000,52.240000,51.160000,187077
2016-02-29T00:00:00Z,456,51.710000,51.570000,52.720000,50.741000,178068
2016-03-01T00:00:00Z,459,51.280000,52.800000,52.850000,51.070000,249269
2016-03-02T00:00:00Z,460,52.610000,52.700000,52.840000,52.130000,139340
2016-03-03T00:00:00Z,461,52.750000,52.890000,53.150000,52.270000,183530
2016-03-04T00:00:00Z,462,52.750000,53.050000,53.300000,52.450000,194114
2016-03-07T00:00:00Z,465,52.890000,53.600000,53.950000,52.890000,206720
2016-03-08T00:00:00Z,466,53.290000,52.780000,53.400000,52.405000,119532
2016-03-09T00:00:00Z,467,53.090000,53.020000,53.980000,52.790000,78128
2016-03-10T00:00:00Z,468,53.210000,52.030000,53.210000,51.480000,77426
2016-03-11T00:00:00Z,469,52.610000,52.930000,53.120000,52.140000,86887
2016-03-14T00:00:00Z,472,52.670000,52.310000,52.950000,51.950000,80797
2016-03-15T00:00:00Z,473,51.930000,52.230000,52.480000,50.900000,80856
2016-03-16T00:00:00Z,474,52.300000,52.700000,53.000000,52.190000,268790
