Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,73.180000,72.240000,73.415000,72.160000,508347
2016-01-08T00:00:00Z,404,72.280000,69.370000,73.000000,69.070000,1550984
2016-01-11T00:00:00Z,407,69.370000,68.950000,69.990000,68.090000,1115773
2016-01-12T00:00:00Z,408,69.680000,69.580000,70.250000,68.630000,920992
2016-01-13T00:00:00Z,409,71.020000,67.690000,71.020000,67.500000,748570
2016-01-14T00:00:00Z,410,67.200000,68.500000,69.070000,66.900000,572983
2016-01-15T00:00:00Z,411,68.330000,71.200000,72.230000,66.300000,1952584
2016-01-19T00:00:00Z,415,71.560000,71.610000,72.500000,70.660000,639121
2016-01-20T00:00:00Z,416,67.250000,67.320000,70.130000,66.360000,4585934
2016-01-21T00:00:00Z,417,69.570000,74.350000,74.460000,69.250000,10181199
2016-01-22T00:00:00Z,418,74.910000,75.020000,77.250000,74.350000,2209126
2016-01-25T00:00:00Z,421,75.020000,73.920000,75.510000,73.400000,1115746
2016-01-26T00:00:00Z,422,74.110000,75.070000,75.200000,73.650000,1070304
2016-01-27T00:00:00Z,423,74.610000,75.470000,76.189900,74.530000,895580
2016-01-28T00:00:00Z,424,75.940000,76.220000,76.680000,75.380000,652722
2016-01-29T00:00:00Z,425,76.430000,79.360000,79.360000,76.035000,1676582
2016-02-01T00:00:00Z,428,77.270000,79.940000,80.550000,76.490000,1143737
2016-02-02T00:00:00Z,429,78.070000,78.070000,78.880000,77.420100,820780
2016-02-03T00:00:00Z,430,77.845000,77.210000,79.090000,76.210000,864885
2016-02-04T00:00:00Z,431,77.000000,75.580000,77.700000,74.950000,711343
2016-02-05T00:00:00Z,432,75.660000,76.190000,76.300000,74.860000,740224
2016-02-08T00:00:00Z,435,75.790000,76.370000,76.590000,74.690000,946127
2016-02-09T00:00:00Z,436,76.920000,77.580000,78.270000,76.500000,851978
2016-02-10T00:00:00Z,437,78.180000,79.300000,81.200000,78.050000,995949
2016-02-11T00:00:00Z,438,75.000000,79.590000,79.950000,74.000000,1980865
2016-02-12T00:00:00Z,439,79.660000,81.200000,81.260000,79.055000,1110960
2016-02-16T00:00:00Z,443,81.920000,81.890000,82.320000,80.100000,548350
2016-02-17T00:00:00Z,444,82.475000,82.850000,83.040000,81.460000,699400
2016-02-18T00:00:00Z,445,81.010000,83.030000,83.630000,80.970000,638109
2016-02-19T00:00:00Z,446,82.480000,83.470000,84.100000,81.320100,701142
2016-02-22T00:00:00Z,449,83.760000,83.330000,84.260000,83.030000,866783
2016-02-23T00:00:00Z,450,83.690000,84.500000,84.720000,83.330000,674142
2016-02-24T00:00:00Z,451,83.460000,84.720000,84.910000,82.780000,750892
2016-02-25T00:00:00Z,452,84.850000,85.950000,86.030000,84.492500,658622
2016-02-26T00:00:00Z,453,86.360000,85.500000,86.480000,85.280000,607552
2016-02-29T00:00:00Z,456,85.500000,84.420000,86.340000,84.300000,2097299
2016-03-01T00:00:00Z,459,85.305000,84.790000,85.420000,84.200000,599641
2016-03-02T00:00:00Z,460,84.690000,85.010000,85.550000,83.930000,708790
2016-03-03T00:00:00Z,461,84.880000,86.620000,86.710000,84.650000,603098
2016-03-04T00:00:00Z,462,86.580000,85.210000,86.580000,84.620000,780000
2016-03-07T00:00:00Z,465,85.060000,85.450000,85.930000,84.380000,535099
2016-03-08T00:00:00Z,466,85.110000,85.350000,85.775000,84.470000,432053
2016-03-09T00:00:00Z,467,85.570000,84.120000,86.000000,84.000000,659497
2016-03-10T00:00:00Z,468,84.330000,83.170000,84.600000,81.990000,661558
2016-03-11T00:00:00Z,469,83.500000,83.790000,84.160000,83.200000,533349
2016-03-14T00:00:00Z,472,83.350000,84.490000,85.310000,82.800000,577842
2016-03-15T00:00:00Z,473,84.260000,84.250000,85.250000,84.020000,552837
2016-03-16T00:00:00Z,474,84.025400,85.250000,85.390000,83.900000,314794
2016-03-17T00:00:00Z,475,84.950000,85.210000,85.630000,84.850000,437111
2016-03-18T00:00:00Z,476,85.590000,85.770000,86.480000,85.190000,1039089
2016-03-21T00:00:00Z,479,85.360000,85.990000,86.065000,85.270000,492106
2016-03-22T00:00:00Z,480,85.800000,85.130000,86.910000,85.000000,462805
2016-03-23T00:00:00Z,481,85.000000,84.150000,85.290000,83.310000,406912
2016-03-24T00:00:00Z,482,83.600000,84.030000,84.120000,83.040000,290282
2016-03-28T00:00:00Z,486,84.330000,84.510000,84.690000,83.230000,301632
2016-03-29T00:00:00Z,487,84.350000,86.130000,86.370000,84.350000,458449
2016-03-30T00:00:00Z,488,86.460000,86.570000,86.910000,85.540000,433684
2016-03-31T00:00:00Z,489,86.470000,86.750000,87.030000,85.890000,595257
2016-04-01T00:00:00Z,490,86.590000,88.920000,89.290000,86.000000,942360
2016-04-04T00:00:00Z,493,88.940000,88.190000,88.975000,86.950000,881952
2016-04-05T00:00:00Z,494,87.870000,86.150000,88.410000,86.030000,410945
2016-04-06T00:00:00Z,495,86.250000,87.770000,87.780000,85.020000,513097
2016-04-07T00:00:00Z,496,87.350000,87.670000,88.560000,86.710000,706745
2016-04-08T00:00:00Z,497,88.040000,88.490000,88.700000,86.810000,446559
2016-04-11T00:00:00Z,500,88.670000,87.380000,89.200000,87.260000,411875
2016-04-12T00:00:00Z,501,87.880000,88.110000,88.310000,86.390000,209000
2016-04-13T00:00:00Z,502,88.410000,88.350000,88.630000,87.550000,427507
2016-04-14T00:00:00Z,503,88.840000,87.800000,88.840000,87.725000,363161
2016-04-15T00:00:00Z,504,87.800000,89.110000,89.130000,87.580000,330256
2016-04-18T00:00:00Z,507,88.540000,88.940000,89.400000,88.300000,658605
2016-04-19T00:00:00Z,508,89.140000,88.800000,89.340000,88.520000,222915
2016-04-20T00:00:00Z,509,88.340000,88.460000,88.830000,87.750000,252993
2016-04-21T00:00:00Z,510,88.360000,86.800000,88.575000,86.250000,346172
2016-04-22T00:00:00Z,511,86.880000,86.770000,87.480000,85.320000,455959
2016-04-25T00:00:00Z,514,85.980000,87.770000,87.950000,85.980000,226959
2016-04-26T00:00:00Z,515,87.495300,88.150000,88.569900,87.200000,336480
2016-04-27T00:00:00Z,516,88.320000,88.140000,89.030000,87.260000,268706
2016-04-28T00:00:00Z,517,87.940000,87.320000,88.330000,86.600000,295287
2016-04-29T00:00:00Z,518,87.090000,88.400000,88.545000,87.025000,522680
2016-05-02T00:00:00Z,522,88.430000,89.200000,89.730000,88.430000,399264
2016-05-03T00:00:00Z,523,89.210000,86.670000,89.630000,86.400000,715648
2016-05-04T00:00:00Z,524,86.000000,85.600000,86.440000,85.010000,1093220
2016-05-05T00:00:00Z,525,85.370000,90.390000,92.010000,85.370000,1358108
2016-05-06T00:00:00Z,526,91.160000,92.530000,92.570000,89.000000,867066
2016-05-09T00:00:00Z,529,92.390000,91.720000,92.470000,91.340000,502097
2016-05-10T00:00:00Z,530,91.720000,92.720000,92.940000,91.420000,342648
2016-05-11T00:00:00Z,531,92.630000,91.730000,93.100000,91.680000,345736
2016-05-12T00:00:00Z,532,91.820000,93.480000,93.710000,91.820000,867188
2016-05-13T00:00:00Z,533,93.350000,91.870000,93.620000,90.927500,471417
2016-05-16T00:00:00Z,536,92.670000,94.010000,95.130000,92.500000,1332430
2016-05-17T00:00:00Z,537,94.000000,91.170000,94.180000,90.000000,887984
2016-05-18T00:00:00Z,538,91.300000,90.180000,91.920000,89.660000,613447
2016-05-19T00:00:00Z,539,89.520000,90.610000,90.800000,89.250000,667065
2016-05-20T00:00:00Z,540,90.625000,90.670000,91.700000,89.800000,862818
2016-05-23T00:00:00Z,543,90.600000,90.860000,91.440000,90.180000,470404
2016-05-24T00:00:00Z,544,91.030000,91.950000,92.400000,90.580000,653328
2016-05-25T00:00:00Z,545,91.880000,92.840000,93.750000,91.150000,967010
2016-05-26T00:00:00Z,546,93.320000,94.470000,95.730000,92.340000,1036559
2016-05-27T00:00:00Z,547,94.430000,94.890000,95.810000,94.355000,644329
2016-05-31T00:00:00Z,551,95.370000,94.700000,95.840000,94.320000,479117
2016-06-01T00:00:00Z,552,94.060000,94.520000,95.270000,93.780000,396601
2016-06-02T00:00:00Z,553,94.540000,96.010000,96.020000,94.445000,428640
2016-06-03T00:00:00Z,554,96.200000,95.080000,96.350000,94.920000,278371
