Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,40.150000,39.690000,40.550000,39.570000,2987798
2016-01-08T00:00:00Z,404,40.240000,39.000000,40.300000,38.930000,2432783
2016-01-11T00:00:00Z,407,39.330000,38.750000,39.470000,38.350000,3993399
2016-01-12T00:00:00Z,408,38.290000,38.510000,38.910000,37.700000,3058139
2016-01-13T00:00:00Z,409,38.790000,36.670000,38.840000,36.480000,4326640
2016-01-14T00:00:00Z,410,36.700000,36.930000,37.205000,35.985000,3435865
2016-01-15T00:00:00Z,411,35.390000,36.050000,36.280000,35.120000,4129865
2016-01-19T00:00:00Z,415,36.500000,34.720000,36.970000,34.510000,4105423
2016-01-20T00:00:00Z,416,34.360000,33.990000,34.380000,32.947700,4417389
2016-01-21T00:00:00Z,417,34.170000,33.300000,34.220000,33.145000,3988738
2016-01-22T00:00:00Z,418,34.040000,33.670000,34.180000,33.470000,3895626
2016-01-25T00:00:00Z,421,33.400000,32.040000,33.590000,31.920000,3688682
2016-01-26T00:00:00Z,422,32.700000,32.970000,33.330000,32.310000,3041696
2016-01-27T00:00:00Z,423,32.940000,33.470000,34.610000,32.660000,4380026
2016-01-28T00:00:00Z,424,34.380000,34.190000,35.190000,34.020000,3682631
2016-01-29T00:00:00Z,425,34.310000,34.300000,34.600000,33.790000,3103729
2016-02-01T00:00:00Z,428,34.000000,33.610000,34.280000,33.300000,3545545
2016-02-02T00:00:00Z,429,33.480000,33.400000,33.530000,32.905000,4236820
2016-02-03T00:00:00Z,430,33.650000,34.240000,34.329000,32.290000,5851548
2016-02-04T00:00:00Z,431,34.320000,34.940000,35.440000,34.070000,5466029
2016-02-05T00:00:00Z,432,35.100000,34.570000,35.690000,34.450000,4366802
2016-02-08T00:00:00Z,435,33.900000,32.290000,33.900000,32.005000,7423221
2016-02-09T00:00:00Z,436,31.610000,32.450000,32.710000,31.450000,3929064
2016-02-10T00:00:00Z,437,32.780000,32.050000,33.300000,32.030000,4148300
2016-02-11T00:00:00Z,438,30.870000,31.020000,31.410000,30.480000,4311986
2016-02-12T00:00:00Z,439,31.740000,32.920000,33.220000,31.740000,2464895
2016-02-16T00:00:00Z,443,33.600000,34.250000,34.600000,32.990100,2867606
