Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,17.900100,17.950000,17.950000,17.900000,500
2016-01-08T00:00:00Z,404,17.980000,18.030000,18.030000,17.970000,300
2016-01-11T00:00:00Z,407,18.350000,18.378500,18.378500,18.350000,928
2016-01-12T00:00:00Z,408,18.378500,18.378500,18.378500,18.378500,0
2016-01-13T00:00:00Z,409,18.378500,18.378500,18.378500,18.378500,0
2016-01-14T00:00:00Z,410,17.961500,17.961000,17.961500,17.961000,1000
2016-01-15T00:00:00Z,411,18.400000,18.400000,18.400000,18.400000,100
2016-01-19T00:00:00Z,415,18.400000,18.400000,18.400000,18.400000,0
2016-01-20T00:00:00Z,416,18.400000,18.400000,18.400000,18.400000,0
2016-01-21T00:00:00Z,417,18.400000,18.400000,18.400000,18.400000,0
2016-01-22T00:00:00Z,418,18.400000,18.400000,18.400000,18.400000,0
2016-01-25T00:00:00Z,421,17.970000,17.950000,17.980000,17.950000,3898
2016-01-26T00:00:00Z,422,17.950000,18.092100,18.092100,17.910000,2958
2016-01-27T00:00:00Z,423,17.890100,17.890100,17.890100,17.890100,1300
2016-01-28T00:00:00Z,424,17.890100,17.890100,17.890100,17.890100,0
2016-01-29T00:00:00Z,425,17.890100,17.890100,17.890100,17.890100,0
2016-02-01T00:00:00Z,428,17.897500,17.897500,17.897500,17.840000,400
2016-02-02T00:00:00Z,429,17.897500,17.897500,17.897500,17.897500,0
2016-02-03T00:00:00Z,430,17.851000,17.851000,17.851000,17.851000,100
2016-02-04T00:00:00Z,431,17.851000,17.851000,17.851000,17.851000,0
2016-02-05T00:00:00Z,432,17.851000,17.851000,17.851000,17.851000,0
2016-02-08T00:00:00Z,435,17.851000,17.851000,17.851000,17.851000,0
2016-02-09T00:00:00Z,436,18.040000,18.039900,18.040000,18.039900,3572
2016-02-10T00:00:00Z,437,18.050000,18.170000,18.210000,18.050000,4103
2016-02-11T00:00:00Z,438,18.050000,17.820000,18.140000,17.820000,3950
2016-02-12T00:00:00Z,439,17.820000,17.713000,17.820000,17.713000,900
2016-02-16T00:00:00Z,443,17.713000,17.713000,17.713000,17.713000,0
2016-02-17T00:00:00Z,444,17.713000,17.713000,17.713000,17.713000,0
2016-02-18T00:00:00Z,445,17.713000,17.713000,17.713000,17.713000,0
2016-02-19T00:00:00Z,446,17.700000,17.700000,17.700000,17.700000,800
2016-02-22T00:00:00Z,449,17.700000,17.700000,17.700000,17.700000,0
2016-02-23T00:00:00Z,450,17.700000,17.700000,17.700000,17.700000,0
2016-02-24T00:00:00Z,451,17.880000,17.900000,17.910000,17.880000,3400
2016-02-25T00:00:00Z,452,17.900000,17.900000,17.900000,17.900000,0
2016-02-26T00:00:00Z,453,17.900000,17.900000,17.900000,17.900000,0
2016-02-29T00:00:00Z,456,17.700000,17.600000,17.700000,17.550000,4438
2016-03-01T00:00:00Z,459,17.520000,17.310000,17.520000,17.310000,2000
2016-03-02T00:00:00Z,460,17.350000,17.290000,17.350000,17.290000,2200
2016-03-03T00:00:00Z,461,17.290000,17.290000,17.290000,17.290000,0
2016-03-04T00:00:00Z,462,17.290000,17.290000,17.290000,17.290000,0
2016-03-07T00:00:00Z,465,17.250000,17.300000,17.300000,17.250000,600
2016-03-08T00:00:00Z,466,17.300000,17.300000,17.300000,17.300000,0
2016-03-09T00:00:00Z,467,17.300000,17.300000,17.300000,17.300000,0
2016-03-10T00:00:00Z,468,17.300000,17.300000,17.300000,17.300000,0
2016-03-11T00:00:00Z,469,17.350000,17.350000,17.350000,17.350000,370
2016-03-14T00:00:00Z,472,17.350000,17.350000,17.350000,17.350000,0
2016-03-15T00:00:00Z,473,17.350000,17.350000,17.350000,17.350000,0
2016-03-16T00:00:00Z,474,17.350000,17.350000,17.350000,17.350000,0
2016-03-17T00:00:00Z,475,17.396000,17.450000,17.450000,17.390000,3700
2016-03-18T00:00:00Z,476,17.599000,17.800000,17.810000,17.450000,23518
2016-03-21T00:00:00Z,479,17.800000,17.800000,17.800000,17.800000,0
2016-03-22T00:00:00Z,480,17.800000,17.800000,17.800000,17.800000,0
2016-03-23T00:00:00Z,481,17.800000,17.968000,17.968000,17.800000,600
2016-03-24T00:00:00Z,482,17.968000,17.968000,17.968000,17.968000,30
2016-03-28T00:00:00Z,486,17.660000,17.570000,17.660000,17.400000,1300
2016-03-29T00:00:00Z,487,17.740000,17.480000,17.750000,17.450000,2200
2016-03-30T00:00:00Z,488,17.480000,17.480000,17.480000,17.480000,0
2016-03-31T00:00:00Z,489,17.480000,17.480000,17.480000,17.480000,0
2016-04-01T00:00:00Z,490,17.480000,17.480000,17.480000,17.480000,0
2016-04-04T00:00:00Z,493,17.403500,17.403500,17.403500,17.403500,1000
2016-04-05T00:00:00Z,494,17.403500,17.403500,17.403500,17.403500,0
