Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,32.850000,32.790000,33.150000,32.755000,678012
2016-01-08T00:00:00Z,404,32.810000,32.445000,33.040000,32.405000,432378
2016-01-11T00:00:00Z,407,32.510000,32.970000,33.165000,32.475000,635100
2016-01-12T00:00:00Z,408,33.200000,32.865000,33.200000,32.625000,703936
2016-01-13T00:00:00Z,409,32.950000,32.645000,33.280000,32.570000,909896
2016-01-14T00:00:00Z,410,32.625000,32.405000,32.845000,32.305000,795650
2016-01-15T00:00:00Z,411,31.975000,32.440000,32.460000,31.810000,1435990
2016-01-19T00:00:00Z,415,32.690000,33.040000,33.190000,32.470000,1258580
2016-01-20T00:00:00Z,416,32.845000,32.755000,33.140000,32.045000,2213620
2016-01-21T00:00:00Z,417,32.920000,32.445000,33.200000,32.400000,690078
2016-01-22T00:00:00Z,418,32.775000,33.500000,33.550000,32.580000,834806
2016-01-25T00:00:00Z,421,33.500000,33.635000,34.070000,33.410000,950976
2016-01-26T00:00:00Z,422,33.240000,32.935000,33.465000,32.640000,2028988
2016-01-27T00:00:00Z,423,32.615000,32.350000,32.715000,31.110000,1337904
2016-01-28T00:00:00Z,424,32.280000,31.900000,32.550000,31.670000,1113486
2016-01-29T00:00:00Z,425,32.155000,32.960000,32.970000,31.885000,1175682
2016-02-01T00:00:00Z,428,32.840000,33.710000,33.995000,32.500000,960586
2016-02-02T00:00:00Z,429,33.740000,33.530000,33.870000,33.250000,969078
2016-02-03T00:00:00Z,430,33.720000,33.895000,34.127500,33.425000,1042240
2016-02-04T00:00:00Z,431,33.770000,33.500000,33.910000,33.210000,909446
2016-02-05T00:00:00Z,432,33.445000,33.100000,33.635000,33.015000,675524
2016-02-08T00:00:00Z,435,32.895000,32.180000,32.895000,31.670000,987762
2016-02-09T00:00:00Z,436,32.005000,32.220000,32.395000,31.815000,1110166
2016-02-10T00:00:00Z,437,32.385000,32.970000,33.540000,32.275000,869932
2016-02-11T00:00:00Z,438,32.525000,32.850000,32.970000,32.240000,593438
2016-02-12T00:00:00Z,439,33.065000,33.015000,33.187500,32.657500,757288
2016-02-16T00:00:00Z,443,33.245000,33.710000,33.720000,33.035000,715820
2016-02-17T00:00:00Z,444,33.735000,33.885000,34.080000,33.547500,1146126
2016-02-18T00:00:00Z,445,34.015000,34.090000,34.235000,33.640000,827246
2016-02-19T00:00:00Z,446,34.015000,34.415000,34.505000,33.755000,942042
2016-02-22T00:00:00Z,449,34.595000,34.850000,34.930000,34.440000,1125338
2016-02-23T00:00:00Z,450,34.740000,35.055000,35.210000,34.690000,532232
2016-02-24T00:00:00Z,451,34.885000,34.760000,35.020000,34.312500,1643846
2016-02-25T00:00:00Z,452,34.935000,35.770000,35.905000,34.935000,1371026
2016-02-26T00:00:00Z,453,35.785000,35.230000,35.785000,35.210000,729346
2016-02-29T00:00:00Z,456,35.270000,35.080000,35.770000,34.975000,929940
2016-03-01T00:00:00Z,459,35.235000,35.785000,35.785000,35.235000,1114222
2016-03-02T00:00:00Z,460,35.705000,35.850000,35.920000,35.460000,1090774
