Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,5.670000,5.660000,5.690000,5.650000,143667
2016-01-08T00:00:00Z,404,5.680000,5.610000,5.680000,5.610000,170673
2016-01-11T00:00:00Z,407,5.630000,5.550000,5.700000,5.510000,349044
2016-01-12T00:00:00Z,408,5.600000,5.580000,5.640000,5.490000,274857
2016-01-13T00:00:00Z,409,5.600000,5.450000,5.600000,5.440000,211631
2016-01-14T00:00:00Z,410,5.410000,5.450000,5.490000,5.350000,305260
2016-01-15T00:00:00Z,411,5.340000,5.360000,5.390000,5.280000,251033
2016-01-19T00:00:00Z,415,5.360000,5.300000,5.390000,5.280000,280226
2016-01-20T00:00:00Z,416,5.250000,5.150000,5.260000,5.020000,357970
2016-01-21T00:00:00Z,417,5.160000,5.260000,5.300000,5.160000,347341
2016-01-22T00:00:00Z,418,5.330000,5.430000,5.430000,5.300000,180194
2016-01-25T00:00:00Z,421,5.400000,5.390000,5.420000,5.370000,254945
2016-01-26T00:00:00Z,422,5.390000,5.540000,5.570000,5.355000,259539
2016-01-27T00:00:00Z,423,5.540000,5.530000,5.570000,5.460000,178477
2016-01-28T00:00:00Z,424,5.560000,5.660000,5.670000,5.550000,477669
2016-01-29T00:00:00Z,425,5.700000,5.780000,5.780000,5.630000,297262
2016-02-01T00:00:00Z,428,5.800000,5.760000,5.800100,5.730000,384128
2016-02-02T00:00:00Z,429,5.730000,5.680000,5.750000,5.650000,232110
2016-02-03T00:00:00Z,430,5.720000,5.730000,5.740000,5.620100,295512
2016-02-04T00:00:00Z,431,5.740000,5.760000,5.780000,5.700000,153910
2016-02-05T00:00:00Z,432,5.720000,5.660000,5.760000,5.650000,226128
2016-02-08T00:00:00Z,435,5.640000,5.490000,5.640000,5.490000,483870
2016-02-09T00:00:00Z,436,5.450000,5.380000,5.490000,5.340000,260063
2016-02-10T00:00:00Z,437,5.400000,5.440000,5.460000,5.390000,214606
2016-02-11T00:00:00Z,438,5.370000,5.340000,5.380000,5.260000,301117
2016-02-12T00:00:00Z,439,5.350000,5.400000,5.440000,5.331000,251216
2016-02-16T00:00:00Z,443,5.480000,5.470000,5.500000,5.410000,290398
2016-02-17T00:00:00Z,444,5.530000,5.590000,5.590000,5.470000,141012
2016-02-18T00:00:00Z,445,5.590000,5.540000,5.590000,5.530000,185591
2016-02-19T00:00:00Z,446,5.500000,5.440000,5.500000,5.420000,784290
2016-02-22T00:00:00Z,449,5.510000,5.520000,5.540000,5.500000,338047
2016-02-23T00:00:00Z,450,5.520000,5.550000,5.580000,5.520000,278133
2016-02-24T00:00:00Z,451,5.520000,5.560000,5.570000,5.480000,228436
2016-02-25T00:00:00Z,452,5.560000,5.650000,5.680000,5.550000,201421
2016-02-26T00:00:00Z,453,5.700000,5.690000,5.720100,5.670000,210360
2016-02-29T00:00:00Z,456,5.700000,5.685000,5.730000,5.660000,189892
2016-03-01T00:00:00Z,459,5.730000,5.770000,5.780000,5.690000,195173
2016-03-02T00:00:00Z,460,5.750000,5.800000,5.820000,5.720000,320478
2016-03-03T00:00:00Z,461,5.830000,5.840000,5.840000,5.770000,461689
2016-03-04T00:00:00Z,462,5.840000,5.870000,5.890000,5.810000,198976
2016-03-07T00:00:00Z,465,5.850000,5.800000,5.860000,5.770000,156097
2016-03-08T00:00:00Z,466,5.780000,5.830000,5.840000,5.770000,122104
2016-03-09T00:00:00Z,467,5.830000,5.820000,5.850000,5.800000,128229
2016-03-10T00:00:00Z,468,5.860000,5.800000,5.900000,5.800000,150797
2016-03-11T00:00:00Z,469,5.740000,5.750000,5.770000,5.690000,172035
