Date,Days,Open,Close,High,Low,Volume
2016-01-07T00:00:00Z,403,8.560000,8.602500,8.822500,8.536250,1737076
2016-01-08T00:00:00Z,404,8.662500,8.427500,8.747500,8.415000,1411808
2016-01-11T00:00:00Z,407,8.455000,8.585000,8.627500,8.300000,1191004
2016-01-12T00:00:00Z,408,8.687500,8.672500,8.825000,8.555000,1362868
2016-01-13T00:00:00Z,409,8.655000,8.322500,8.772500,8.105000,1464852
2016-01-14T00:00:00Z,410,8.362500,8.272500,8.410000,8.095000,1466192
2016-01-15T00:00:00Z,411,8.020000,8.280000,8.317500,7.975000,1433828
2016-01-19T00:00:00Z,415,8.357500,8.050000,8.400000,7.972500,2078760
2016-01-20T00:00:00Z,416,7.932500,8.147500,8.275000,7.777500,2643944
2016-01-21T00:00:00Z,417,8.167500,8.435000,8.617500,8.050000,2521924
2016-01-22T00:00:00Z,418,8.582500,8.795000,9.042500,8.582500,1492020
2016-01-25T00:00:00Z,421,8.755000,8.810000,8.990000,8.715000,2152768
2016-01-26T00:00:00Z,422,8.815000,9.240000,9.255000,8.735000,1581496
2016-01-27T00:00:00Z,423,9.195000,8.917500,9.225000,8.905000,1475432
2016-01-28T00:00:00Z,424,9.052500,8.895000,9.060000,8.845000,607436
2016-01-29T00:00:00Z,425,8.935000,9.390000,9.407500,8.935000,1267424
2016-02-01T00:00:00Z,428,9.145000,9.097500,9.417475,8.947500,1147124
2016-02-02T00:00:00Z,429,8.895000,8.670000,8.945000,8.655000,885480
2016-02-03T00:00:00Z,430,8.697500,8.887500,8.900000,8.527500,1145356
2016-02-04T00:00:00Z,431,8.877500,9.177500,9.270000,8.855000,1171112
2016-02-05T00:00:00Z,432,9.137500,8.732500,9.187500,8.710000,1066472
2016-02-08T00:00:00Z,435,8.585000,8.352500,8.585000,8.245000,1520876
2016-02-09T00:00:00Z,436,8.190000,8.457500,8.617500,8.168750,1354496
2016-02-10T00:00:00Z,437,8.577500,8.342500,8.680000,8.330000,1770200
2016-02-11T00:00:00Z,438,8.187500,8.125000,8.330000,8.075000,1984980
2016-02-12T00:00:00Z,439,8.232500,8.427500,8.500000,8.147500,1635896
2016-02-16T00:00:00Z,443,8.605000,8.745000,8.780000,8.475000,1309860
2016-02-17T00:00:00Z,444,8.805000,8.772500,8.960000,8.772500,868844
2016-02-18T00:00:00Z,445,8.802500,8.625000,8.805000,8.605000,1353628
2016-02-19T00:00:00Z,446,8.620000,8.665000,8.726250,8.470000,1913544
2016-02-22T00:00:00Z,449,8.720000,9.075000,9.087500,8.707500,3626468
2016-02-23T00:00:00Z,450,9.612500,9.960000,10.323750,9.345000,5752448
2016-02-24T00:00:00Z,451,10.340000,10.612500,10.670000,10.327500,22197824
2016-02-25T00:00:00Z,452,10.628750,10.650000,10.720000,10.415000,4044732
2016-02-26T00:00:00Z,453,10.662500,10.737500,10.830000,10.537500,2856668
2016-02-29T00:00:00Z,456,10.842500,10.767500,10.907500,10.648750,2819440
2016-03-01T00:00:00Z,459,10.875000,10.907500,11.002500,10.640000,2675204
2016-03-02T00:00:00Z,460,10.870000,10.977500,11.017500,10.740000,2321468
2016-03-03T00:00:00Z,461,10.965000,11.007500,11.102500,10.920000,1677120
2016-03-04T00:00:00Z,462,10.947500,10.982500,11.130000,10.855000,1713152
2016-03-07T00:00:00Z,465,10.970000,11.212500,11.212500,10.880000,1612384
2016-03-08T00:00:00Z,466,11.082500,10.880000,11.162500,10.852500,1057696
2016-03-09T00:00:00Z,467,10.897500,10.607500,10.927500,10.577500,2017312
2016-03-10T00:00:00Z,468,10.655000,10.612500,10.802475,10.405000,1677432
2016-03-11T00:00:00Z,469,10.760000,10.670000,10.760000,10.530500,1825640
2016-03-14T00:00:00Z,472,10.565000,10.862500,10.882500,10.565000,1200128
2016-03-15T00:00:00Z,473,10.782500,10.827500,10.892500,10.692500,1284980
2016-03-16T00:00:00Z,474,10.802500,11.020000,11.130000,10.750000,1231804
2016-03-17T00:00:00Z,475,11.007500,11.385000,11.470000,10.945000,1789816
2016-03-18T00:00:00Z,476,11.460000,11.410000,11.600000,11.400000,1841488
2016-03-21T00:00:00Z,479,11.455000,11.485000,11.582500,11.351250,1547728
2016-03-22T00:00:00Z,480,11.530000,11.682500,11.830000,11.425000,2088904
2016-03-23T00:00:00Z,481,11.660000,11.425000,11.775000,11.350000,1784436
2016-03-24T00:00:00Z,482,11.332500,11.502500,11.570000,11.317500,1218560
2016-03-28T00:00:00Z,486,11.512500,11.572500,11.695000,11.440000,1043096
2016-03-29T00:00:00Z,487,11.522500,11.962500,12.012500,11.522500,1459160
